Timestamp,Dataset,p,Final_Critical_k,Speedup_At_k,Ratio
2026-02-02 00:28:29,Secom,209,105,0.9544,0.9973
2026-02-02 00:28:37,Secom,216,101,0.9768,0.9918
2026-02-02 00:28:38,Secom,143,126,0.6640,1.0002
2026-02-02 00:28:44,Secom,224,98,1.0071,0.9966
2026-02-02 00:28:52,Secom,231,101,0.9640,0.9928
2026-02-02 00:28:53,Secom,150,132,0.7168,1.0000
2026-02-02 00:29:00,Secom,239,105,1.0269,0.9966
2026-02-02 00:29:08,Secom,157,138,0.7678,1.0000
2026-02-02 00:29:25,Secom,165,145,0.8688,1.0000
2026-02-02 00:29:28,Secom,25,25,0.0194,1.0000
2026-02-02 00:29:29,Secom,32,31,0.0352,1.0000
2026-02-02 00:29:31,Secom,39,39,0.0554,1.0000
2026-02-02 00:29:33,Secom,47,47,0.0867,1.0000
2026-02-02 00:29:35,Secom,54,48,0.1169,1.0005
2026-02-02 00:29:37,Secom,61,54,0.1480,1.0002
2026-02-02 00:29:40,Secom,69,52,0.1806,0.9970
2026-02-02 00:29:43,Secom,76,57,0.2164,1.0017
2026-02-02 00:29:44,Secom,172,151,0.9418,1.0000
2026-02-02 00:29:47,Secom,84,63,0.2510,1.0019
2026-02-02 00:29:52,Secom,179,157,0.9741,1.0000
2026-02-02 00:29:52,Secom,91,69,0.2877,0.9987
2026-02-02 00:29:56,Secom,187,141,1.0174,1.0003
2026-02-02 00:29:58,Secom,98,86,0.3174,1.0000
2026-02-02 00:30:04,Secom,194,121,0.9962,0.9988
2026-02-02 00:30:04,Secom,106,103,0.3662,1.0000
2026-02-02 00:30:12,Secom,113,99,0.4129,1.0003
2026-02-02 00:30:12,Secom,202,126,1.0005,0.9984
2026-02-02 00:30:20,Secom,120,90,0.4771,0.9991
2026-02-02 00:30:25,Secom,209,118,1.0253,0.9988
2026-02-02 00:30:27,Secom,216,108,1.0212,0.9933
2026-02-02 00:30:31,Secom,128,112,0.5260,1.0001
2026-02-02 00:30:35,Secom,224,98,0.9645,0.9956
2026-02-02 00:30:44,Secom,231,101,0.9767,0.9960
2026-02-02 00:30:44,Secom,135,102,0.5639,1.0000
2026-02-02 00:30:53,Secom,239,105,1.0069,0.9944
2026-02-02 00:30:58,Secom,143,141,0.6698,1.0000
2026-02-02 00:31:12,Secom,150,132,0.7076,1.0000
2026-02-02 00:31:15,Secom,25,24,0.0197,1.0000
2026-02-02 00:31:17,Secom,32,30,0.0349,1.0009
2026-02-02 00:31:19,Secom,39,37,0.0574,1.0003
2026-02-02 00:31:20,Secom,47,45,0.0875,0.9999
2026-02-02 00:31:22,Secom,54,51,0.1146,1.0000
2026-02-02 00:31:25,Secom,61,54,0.1467,0.9996
2026-02-02 00:31:28,Secom,69,52,0.1819,1.0003
2026-02-02 00:31:28,Secom,157,148,0.7546,1.0000
2026-02-02 00:31:31,Secom,76,57,0.2304,1.0047
2026-02-02 00:31:35,Secom,84,74,0.2487,1.0000
2026-02-02 00:31:40,Secom,91,86,0.3407,1.0000
2026-02-02 00:31:45,Secom,98,86,0.3274,1.0000
2026-02-02 00:31:46,Secom,165,145,0.8334,0.9999
2026-02-02 00:31:51,Secom,106,100,0.3686,1.0000
2026-02-02 00:31:58,Secom,113,99,0.4255,1.0001
2026-02-02 00:32:05,Secom,120,105,0.4801,1.0003
2026-02-02 00:32:06,Secom,172,151,0.9057,1.0000
2026-02-02 00:32:12,Secom,179,157,0.9772,1.0000
2026-02-02 00:32:15,Secom,128,112,0.5427,1.0002
2026-02-02 00:32:17,Secom,187,141,1.0328,1.0001
2026-02-02 00:32:24,Secom,194,121,0.9918,1.0026
2026-02-02 00:32:27,Secom,135,119,0.5731,1.0001
2026-02-02 00:32:34,Secom,202,113,0.9628,0.9968
2026-02-02 00:32:40,Secom,143,108,0.6396,1.0008
2026-02-02 00:32:45,Secom,209,118,1.0219,0.9978
2026-02-02 00:32:47,Secom,216,108,1.0400,0.9975
2026-02-02 00:32:54,Secom,224,98,0.9967,0.9964
2026-02-02 00:32:54,Secom,150,132,0.7241,1.0000
2026-02-02 00:33:02,Secom,231,101,0.9748,0.9925
2026-02-02 00:33:11,Secom,157,138,0.7616,1.0000
2026-02-02 00:33:11,Secom,239,105,1.0396,1.0002
2026-02-02 00:33:28,Secom,165,145,0.8639,1.0001
2026-02-02 00:33:47,Secom,172,151,0.9444,1.0001
2026-02-02 00:33:50,Secom,179,135,0.9853,1.0002
2026-02-02 00:33:56,Secom,187,117,0.9688,0.9975
2026-02-02 00:34:03,Secom,194,121,1.0233,0.9989
2026-02-02 00:34:04,Secom,25,24,0.0193,1.0040
2026-02-02 00:34:05,Secom,32,30,0.0341,1.0000
2026-02-02 00:34:07,Secom,39,39,0.0547,1.0000
2026-02-02 00:34:09,Secom,47,47,0.0867,1.0000
2026-02-02 00:34:11,Secom,54,51,0.1161,1.0000
2026-02-02 00:34:13,Secom,61,54,0.1492,1.0001
2026-02-02 00:34:15,Secom,202,119,1.0440,0.9983
2026-02-02 00:34:16,Secom,69,52,0.1826,1.0003
2026-02-02 00:34:17,Secom,209,105,0.9646,0.9990
2026-02-02 00:34:19,Secom,216,108,0.9973,0.9967
2026-02-02 00:34:20,Secom,76,75,0.2295,1.0000
2026-02-02 00:34:24,Secom,84,74,0.2497,1.0000
2026-02-02 00:34:26,Secom,224,98,1.0034,0.9962
2026-02-02 00:34:28,Secom,91,80,0.2892,0.9998
2026-02-02 00:34:34,Secom,98,74,0.3167,0.9980
2026-02-02 00:34:40,Secom,106,93,0.5258,1.0002
2026-02-02 00:34:47,Secom,113,99,0.4238,1.0001
2026-02-02 00:34:50,Secom,231,117,1.1121,0.9963
2026-02-02 00:34:54,Secom,120,105,0.4916,1.0001
2026-02-02 00:34:58,Secom,239,105,1.0433,0.9904
2026-02-02 00:35:01,Arrhythmia,25,25,0.0193,1.0000
2026-02-02 00:35:02,Arrhythmia,28,28,0.0253,1.0000
2026-02-02 00:35:04,Secom,128,112,0.5513,1.0000
2026-02-02 00:35:04,Arrhythmia,32,31,0.0348,1.0000
2026-02-02 00:35:06,Arrhythmia,35,34,0.0426,1.0004
2026-02-02 00:35:07,Arrhythmia,39,35,0.0541,1.0032
2026-02-02 00:35:09,Arrhythmia,43,43,0.0688,1.0000
2026-02-02 00:35:11,Arrhythmia,46,45,0.0830,1.0011
2026-02-02 00:35:13,Arrhythmia,50,50,0.1030,1.0000
2026-02-02 00:35:14,Arrhythmia,54,51,0.1173,1.0010
2026-02-02 00:35:15,Secom,135,102,0.5786,1.0002
2026-02-02 00:35:16,Arrhythmia,57,50,0.1307,1.0000
2026-02-02 00:35:19,Arrhythmia,61,54,0.1502,1.0017
2026-02-02 00:35:21,Arrhythmia,65,49,0.1623,1.0028
2026-02-02 00:35:24,Arrhythmia,68,51,0.1752,1.0036
2026-02-02 00:35:27,Secom,143,126,0.6884,1.0001
2026-02-02 00:35:28,Arrhythmia,72,54,0.2015,1.0011
2026-02-02 00:35:31,Arrhythmia,76,57,0.2163,1.0017
2026-02-02 00:35:35,Arrhythmia,79,70,0.2331,1.0023
2026-02-02 00:35:39,Arrhythmia,83,63,0.2345,1.0042
2026-02-02 00:35:42,Secom,150,132,0.7079,1.0000
2026-02-02 00:35:43,Arrhythmia,87,66,0.2551,1.0056
2026-02-02 00:35:48,Arrhythmia,90,88,0.2787,1.0000
2026-02-02 00:35:53,Arrhythmia,94,83,0.3127,1.0010
2026-02-02 00:35:59,Secom,157,156,0.8882,1.0000
2026-02-02 00:36:00,Arrhythmia,98,86,0.4295,1.0012
2026-02-02 00:36:06,Arrhythmia,101,101,0.4187,1.0000
2026-02-02 00:36:13,Arrhythmia,105,92,0.3744,1.0017
2026-02-02 00:36:20,Arrhythmia,109,82,0.4377,1.0026
2026-02-02 00:36:20,Secom,165,155,0.8415,1.0000
2026-02-02 00:36:28,Arrhythmia,112,98,0.4247,1.0004
2026-02-02 00:36:36,Arrhythmia,116,87,0.4887,1.0042
2026-02-02 00:36:43,Secom,172,151,0.9049,1.0000
2026-02-02 00:36:44,Arrhythmia,120,105,0.4771,1.0004
2026-02-02 00:36:47,Secom,179,135,0.9651,1.0004
2026-02-02 00:36:52,Secom,187,141,1.0336,1.0003
2026-02-02 00:36:53,Arrhythmia,123,116,0.5082,1.0002
2026-02-02 00:36:59,Secom,194,121,1.0208,0.9990
2026-02-02 00:37:02,Arrhythmia,127,112,0.5407,1.0005
2026-02-02 00:37:13,Secom,202,119,0.9986,0.9982
2026-02-02 00:37:14,Arrhythmia,131,99,0.5780,1.0017
2026-02-02 00:37:21,Arrhythmia,25,25,0.0188,1.0000
2026-02-02 00:37:22,Arrhythmia,28,25,0.0237,1.0077
2026-02-02 00:37:24,Arrhythmia,32,32,0.0359,1.0000
2026-02-02 00:37:26,Arrhythmia,35,35,0.0423,1.0000
2026-02-02 00:37:28,Secom,209,104,0.9978,0.9977
2026-02-02 00:37:28,Arrhythmia,39,35,0.0537,1.0023
2026-02-02 00:37:30,Arrhythmia,43,43,0.0692,1.0000
2026-02-02 00:37:32,Arrhythmia,46,45,0.0845,1.0000
2026-02-02 00:37:34,Arrhythmia,50,49,0.1002,1.0006
2026-02-02 00:37:35,Secom,216,94,0.9686,0.9930
2026-02-02 00:37:37,Arrhythmia,54,51,0.1167,1.0001
2026-02-02 00:37:39,Arrhythmia,57,56,0.1277,1.0000
2026-02-02 00:37:41,Arrhythmia,61,54,0.1449,1.0027
2026-02-02 00:37:42,Secom,224,98,0.9762,0.9916
2026-02-02 00:37:44,Arrhythmia,65,49,0.1610,1.0012
2026-02-02 00:37:48,Arrhythmia,68,51,0.1794,1.0041
2026-02-02 00:37:51,Secom,231,101,0.9652,0.9942
2026-02-02 00:37:51,Arrhythmia,72,63,0.1983,1.0028
2026-02-02 00:37:56,Arrhythmia,76,74,0.2359,1.0001
2026-02-02 00:38:00,Arrhythmia,79,60,0.2259,1.0053
2026-02-02 00:38:04,Arrhythmia,83,63,0.2413,1.0057
2026-02-02 00:38:06,Secom,239,108,1.0279,0.9961
2026-02-02 00:38:08,Arrhythmia,87,66,0.2706,1.0006
2026-02-02 00:38:13,Arrhythmia,90,68,0.2936,1.0035
2026-02-02 00:38:17,Arrhythmia,94,71,0.3164,1.0033
2026-02-02 00:38:20,Arrhythmia,25,24,0.0201,1.0000
2026-02-02 00:38:21,Arrhythmia,28,28,0.0251,1.0000
2026-02-02 00:38:22,Arrhythmia,98,74,0.3464,1.0032
2026-02-02 00:38:23,Arrhythmia,32,30,0.0346,1.0000
2026-02-02 00:38:24,Arrhythmia,35,33,0.0420,1.0009
2026-02-02 00:38:26,Arrhythmia,39,37,0.0551,1.0016
2026-02-02 00:38:28,Arrhythmia,101,89,0.3551,1.0015
2026-02-02 00:38:28,Arrhythmia,43,41,0.0724,1.0026
2026-02-02 00:38:29,Arrhythmia,46,46,0.0836,1.0000
2026-02-02 00:38:31,Arrhythmia,50,50,0.0982,1.0000
2026-02-02 00:38:33,Arrhythmia,54,51,0.2366,1.0006
2026-02-02 00:38:33,Arrhythmia,105,92,0.3730,1.0005
2026-02-02 00:38:35,Arrhythmia,57,50,0.1402,1.0013
2026-02-02 00:38:38,Arrhythmia,61,60,0.1444,1.0002
2026-02-02 00:38:40,Arrhythmia,109,108,0.4180,1.0000
2026-02-02 00:38:41,Arrhythmia,65,49,0.1744,1.0011
2026-02-02 00:38:45,Arrhythmia,68,51,0.1818,1.0028
2026-02-02 00:38:48,Arrhythmia,112,56,0.5004,0.9866
2026-02-02 00:38:48,Arrhythmia,72,63,0.1976,1.0025
2026-02-02 00:38:52,Arrhythmia,76,57,0.2203,1.0067
2026-02-02 00:38:55,Arrhythmia,116,102,0.4484,1.0010
2026-02-02 00:38:56,Arrhythmia,79,79,0.2260,1.0000
2026-02-02 00:39:00,Arrhythmia,83,63,0.2468,1.0028
2026-02-02 00:39:03,Arrhythmia,120,105,0.4999,1.0007
2026-02-02 00:39:05,Arrhythmia,87,66,0.2622,1.0022
2026-02-02 00:39:11,Arrhythmia,90,90,0.4546,1.0000
2026-02-02 00:39:14,Arrhythmia,123,122,0.7267,1.0000
2026-02-02 00:39:17,Arrhythmia,94,83,0.3207,1.0015
2026-02-02 00:39:22,Arrhythmia,98,74,0.3237,1.0014
2026-02-02 00:39:23,Arrhythmia,127,112,0.5365,1.0004
2026-02-02 00:39:28,Arrhythmia,101,89,0.3450,1.0017
2026-02-02 00:39:34,Arrhythmia,131,99,0.5520,1.0027
2026-02-02 00:39:34,Arrhythmia,105,79,0.3776,1.0022
2026-02-02 00:39:40,Arrhythmia,109,82,0.4122,1.0002
2026-02-02 00:39:46,Arrhythmia,112,98,0.4478,1.0010
2026-02-02 00:39:47,Arrhythmia,25,24,0.0187,1.0000
2026-02-02 00:39:49,Arrhythmia,28,27,0.0249,1.0035
2026-02-02 00:39:50,Arrhythmia,32,31,0.0343,1.0008
2026-02-02 00:39:52,Arrhythmia,35,34,0.0415,1.0007
2026-02-02 00:39:53,Arrhythmia,116,87,0.4507,1.0029
2026-02-02 00:39:53,Arrhythmia,39,38,0.0536,1.0003
2026-02-02 00:39:55,Arrhythmia,43,41,0.0677,1.0005
2026-02-02 00:39:57,Arrhythmia,46,46,0.0847,1.0000
2026-02-02 00:39:59,Arrhythmia,50,50,0.1003,1.0000
2026-02-02 00:40:01,Arrhythmia,120,105,0.4863,1.0005
2026-02-02 00:40:01,Arrhythmia,54,53,0.1195,1.0001
2026-02-02 00:40:03,Arrhythmia,57,50,0.1392,1.0050
2026-02-02 00:40:06,Arrhythmia,61,54,0.1522,1.0013
2026-02-02 00:40:09,Arrhythmia,65,49,0.1625,1.0031
2026-02-02 00:40:09,Arrhythmia,123,108,0.5076,1.0008
2026-02-02 00:40:12,Arrhythmia,68,51,0.1816,1.0020
2026-02-02 00:40:15,Arrhythmia,72,54,0.2014,1.0111
2026-02-02 00:40:19,Arrhythmia,127,96,0.5496,1.0023
2026-02-02 00:40:19,Arrhythmia,76,57,0.2156,1.0029
2026-02-02 00:40:23,Arrhythmia,79,60,0.2292,1.0011
2026-02-02 00:40:27,Arrhythmia,83,73,0.2461,1.0004
2026-02-02 00:40:30,Arrhythmia,131,99,0.5561,1.0013
2026-02-02 00:40:32,Arrhythmia,87,85,0.2752,1.0000
2026-02-02 00:40:36,Arrhythmia,90,68,0.2920,0.9997
2026-02-02 00:40:40,Arrhythmia,94,83,0.3106,1.0015
2026-02-02 00:40:43,Arrhythmia,25,25,0.0195,1.0000
2026-02-02 00:40:45,Arrhythmia,28,28,0.0248,1.0000
2026-02-02 00:40:45,Arrhythmia,98,74,0.3446,1.0022
2026-02-02 00:40:46,Arrhythmia,32,32,0.0357,1.0000
2026-02-02 00:40:48,Arrhythmia,35,35,0.0415,1.0000
2026-02-02 00:40:49,Arrhythmia,39,39,0.0540,1.0000
2026-02-02 00:40:51,Arrhythmia,101,76,0.3468,1.0035
2026-02-02 00:40:51,Arrhythmia,43,41,0.0693,1.0031
2026-02-02 00:40:53,Arrhythmia,46,45,0.0814,1.0000
2026-02-02 00:40:55,Arrhythmia,50,47,0.1031,1.0003
2026-02-02 00:40:56,Arrhythmia,105,79,0.3764,1.0047
2026-02-02 00:40:57,Arrhythmia,54,51,0.1140,1.0002
2026-02-02 00:40:59,Arrhythmia,57,50,0.1305,1.0012
2026-02-02 00:41:01,Arrhythmia,61,61,0.1418,1.0000
2026-02-02 00:41:03,Arrhythmia,109,109,0.4194,1.0000
2026-02-02 00:41:04,Arrhythmia,65,57,0.1699,1.0024
2026-02-02 00:41:08,Arrhythmia,68,60,0.1768,1.0026
2026-02-02 00:41:10,Arrhythmia,112,84,0.4304,1.0022
2026-02-02 00:41:11,Arrhythmia,72,54,0.2042,1.0046
2026-02-02 00:41:15,Arrhythmia,76,67,0.2110,1.0014
2026-02-02 00:41:17,Arrhythmia,116,102,0.4502,1.0009
2026-02-02 00:41:19,Arrhythmia,79,60,0.2326,1.0011
2026-02-02 00:41:23,Arrhythmia,83,78,0.2640,1.0008
2026-02-02 00:41:26,Arrhythmia,120,113,0.5257,1.0001
2026-02-02 00:41:28,Arrhythmia,87,66,0.2723,1.0034
2026-02-02 00:41:33,Arrhythmia,90,79,0.2852,1.0011
2026-02-02 00:41:35,Arrhythmia,123,93,0.5166,1.0014
2026-02-02 00:41:39,Arrhythmia,94,83,0.3232,1.0014
2026-02-02 00:41:44,Arrhythmia,127,112,0.5491,1.0007
2026-02-02 00:41:44,Arrhythmia,98,86,0.3390,1.0007
2026-02-02 00:41:50,Arrhythmia,101,76,0.3402,1.0020
2026-02-02 00:41:56,Arrhythmia,131,130,0.5709,1.0000
2026-02-02 00:41:57,Arrhythmia,105,99,0.3884,1.0003
2026-02-02 00:41:59,Arrhythmia,25,25,0.0189,1.0000
2026-02-02 00:42:01,Arrhythmia,28,28,0.0256,1.0000
2026-02-02 00:42:03,Arrhythmia,32,32,0.0357,1.0000
2026-02-02 00:42:03,Arrhythmia,109,82,0.4123,1.0024
2026-02-02 00:42:04,Arrhythmia,35,35,0.0421,1.0000
2026-02-02 00:42:06,Arrhythmia,39,39,0.0542,1.0000
2026-02-02 00:42:08,Arrhythmia,43,43,0.0676,1.0000
2026-02-02 00:42:10,Arrhythmia,112,84,0.4412,1.0043
2026-02-02 00:42:10,Arrhythmia,46,45,0.0816,1.0000
2026-02-02 00:42:12,Arrhythmia,50,50,0.1026,1.0000
2026-02-02 00:42:14,Arrhythmia,54,51,0.1153,1.0002
2026-02-02 00:42:16,Arrhythmia,57,50,0.1307,1.0027
2026-02-02 00:42:18,Arrhythmia,116,87,0.4519,1.0021
2026-02-02 00:42:19,Arrhythmia,61,54,0.1529,0.9997
2026-02-02 00:42:22,Arrhythmia,65,49,0.1666,1.0021
2026-02-02 00:42:25,Arrhythmia,68,51,0.1840,1.0088
2026-02-02 00:42:26,Arrhythmia,120,113,0.4800,1.0004
2026-02-02 00:42:28,Arrhythmia,72,63,0.2029,1.0024
2026-02-02 00:42:32,Arrhythmia,76,57,0.2167,1.0005
2026-02-02 00:42:34,Arrhythmia,123,120,0.4948,1.0001
2026-02-02 00:42:36,Arrhythmia,79,70,0.2267,1.0015
2026-02-02 00:42:40,Arrhythmia,83,63,0.2434,1.0042
2026-02-02 00:42:43,Arrhythmia,127,96,0.5310,1.0022
2026-02-02 00:42:45,Arrhythmia,87,66,0.2622,1.0016
2026-02-02 00:42:50,Arrhythmia,90,85,0.2934,1.0001
2026-02-02 00:42:55,Arrhythmia,131,115,0.5711,1.0008
2026-02-02 00:42:55,Arrhythmia,94,71,0.3130,1.0020
2026-02-02 00:43:00,Arrhythmia,98,74,0.3337,1.0041
2026-02-02 00:43:01,Arrhythmia,25,22,0.0200,1.0049
2026-02-02 00:43:02,Arrhythmia,28,27,0.0252,1.0016
2026-02-02 00:43:04,Arrhythmia,32,32,0.0361,1.0000
2026-02-02 00:43:06,Arrhythmia,101,89,0.3451,1.0023
2026-02-02 00:43:06,Arrhythmia,35,27,0.0417,1.0016
2026-02-02 00:43:08,Arrhythmia,39,37,0.0561,1.0009
2026-02-02 00:43:10,Arrhythmia,43,43,0.0704,1.0000
2026-02-02 00:43:12,Arrhythmia,105,92,0.3829,1.0026
2026-02-02 00:43:12,Arrhythmia,46,45,0.0836,1.0010
2026-02-02 00:43:15,Arrhythmia,50,50,0.0998,1.0000
2026-02-02 00:43:17,Arrhythmia,54,51,0.1182,1.0003
2026-02-02 00:43:19,Arrhythmia,57,50,0.1346,1.0013
2026-02-02 00:43:19,Arrhythmia,109,96,0.4097,1.0014
2026-02-02 00:43:21,Arrhythmia,61,58,0.1491,1.0012
2026-02-02 00:43:24,Arrhythmia,65,57,0.1628,1.0048
2026-02-02 00:43:26,Arrhythmia,112,84,0.4500,1.0039
2026-02-02 00:43:27,Arrhythmia,68,51,0.1836,1.0035
2026-02-02 00:43:31,Arrhythmia,72,63,0.2303,1.0001
2026-02-02 00:43:34,Arrhythmia,116,87,0.4488,1.0011
2026-02-02 00:43:35,Arrhythmia,76,57,0.2218,1.0017
2026-02-02 00:43:39,Arrhythmia,79,60,0.2331,1.0050
2026-02-02 00:43:42,Arrhythmia,120,105,0.4995,1.0015
2026-02-02 00:43:43,Arrhythmia,83,63,0.2446,1.0039
2026-02-02 00:43:48,Arrhythmia,87,77,0.2647,1.0015
2026-02-02 00:43:50,Arrhythmia,123,93,0.4953,1.0026
2026-02-02 00:43:52,Arrhythmia,90,68,0.2794,1.0073
2026-02-02 00:43:57,Arrhythmia,94,83,0.3031,1.0017
2026-02-02 00:43:59,Arrhythmia,127,112,0.5319,1.0016
2026-02-02 00:44:03,Arrhythmia,98,74,0.3441,1.0010
2026-02-02 00:44:09,Arrhythmia,101,89,0.3397,1.0009
2026-02-02 00:44:11,Arrhythmia,131,115,0.5580,1.0008
2026-02-02 00:44:15,Arrhythmia,105,79,0.3791,1.0020
2026-02-02 00:44:20,Arrhythmia,25,25,0.0198,1.0000
2026-02-02 00:44:21,Arrhythmia,109,96,0.4180,1.0009
2026-02-02 00:44:21,Arrhythmia,28,25,0.0250,1.0001
2026-02-02 00:44:23,Arrhythmia,32,30,0.0348,1.0008
2026-02-02 00:44:24,Arrhythmia,35,35,0.0421,1.0000
2026-02-02 00:44:26,Arrhythmia,39,37,0.0550,1.0002
2026-02-02 00:44:27,Arrhythmia,112,84,0.4337,1.0040
2026-02-02 00:44:28,Arrhythmia,43,43,0.0692,1.0000
2026-02-02 00:44:30,Arrhythmia,46,46,0.0808,1.0000
2026-02-02 00:44:32,Arrhythmia,50,44,0.0979,1.0025
2026-02-02 00:44:34,Arrhythmia,54,51,0.1166,1.0023
2026-02-02 00:44:34,Arrhythmia,116,109,0.4503,1.0006
2026-02-02 00:44:36,Arrhythmia,57,50,0.1291,1.0019
2026-02-02 00:44:39,Arrhythmia,61,54,0.1441,1.0053
2026-02-02 00:44:42,Arrhythmia,65,57,0.1686,1.0014
2026-02-02 00:44:43,Arrhythmia,120,105,0.4822,1.0009
2026-02-02 00:44:45,Arrhythmia,68,60,0.1776,0.9999
2026-02-02 00:44:49,Arrhythmia,72,63,0.1993,1.0022
2026-02-02 00:44:51,Arrhythmia,123,108,0.5089,1.0001
2026-02-02 00:44:52,Arrhythmia,76,57,0.2160,1.0049
2026-02-02 00:44:57,Arrhythmia,79,70,0.2292,1.0000
2026-02-02 00:45:00,Arrhythmia,127,120,0.5372,1.0001
2026-02-02 00:45:01,Arrhythmia,83,73,0.2457,1.0024
2026-02-02 00:45:05,Arrhythmia,87,66,0.2733,1.0048
2026-02-02 00:45:10,Arrhythmia,90,68,0.2817,1.0025
2026-02-02 00:45:12,Arrhythmia,131,115,0.5607,1.0009
2026-02-02 00:45:15,Arrhythmia,94,83,0.3197,1.0007
2026-02-02 00:45:20,Arrhythmia,98,86,0.3379,1.0030
2026-02-02 00:45:23,Arrhythmia,25,25,0.0195,1.0000
2026-02-02 00:45:24,Arrhythmia,28,28,0.0249,1.0000
2026-02-02 00:45:25,Arrhythmia,101,76,0.3704,1.0012
2026-02-02 00:45:26,Arrhythmia,32,30,0.0367,1.0009
2026-02-02 00:45:27,Arrhythmia,35,35,0.0432,1.0000
2026-02-02 00:45:29,Arrhythmia,39,37,0.0561,1.0019
2026-02-02 00:45:31,Arrhythmia,105,79,0.3797,1.0043
2026-02-02 00:45:31,Arrhythmia,43,42,0.0714,1.0002
2026-02-02 00:45:33,Arrhythmia,46,46,0.0827,1.0000
2026-02-02 00:45:35,Arrhythmia,50,47,0.1000,1.0013
2026-02-02 00:45:37,Arrhythmia,54,48,0.1191,0.9991
2026-02-02 00:45:37,Arrhythmia,109,108,0.4016,1.0001
2026-02-02 00:45:39,Arrhythmia,57,50,0.1322,1.0032
2026-02-02 00:45:42,Arrhythmia,61,54,0.1460,1.0035
2026-02-02 00:45:45,Arrhythmia,112,84,0.4303,1.0018
2026-02-02 00:45:45,Arrhythmia,65,57,0.1663,1.0033
2026-02-02 00:45:48,Arrhythmia,68,51,0.1780,1.0018
2026-02-02 00:45:52,Arrhythmia,72,70,0.1911,1.0009
2026-02-02 00:45:53,Arrhythmia,116,87,0.4514,1.0026
2026-02-02 00:45:56,Arrhythmia,76,57,0.2201,1.0064
2026-02-02 00:46:00,Arrhythmia,79,70,0.2246,1.0029
2026-02-02 00:46:01,Arrhythmia,120,105,0.4892,1.0013
2026-02-02 00:46:04,Arrhythmia,83,73,0.2536,1.0027
2026-02-02 00:46:09,Arrhythmia,87,77,0.2695,1.0023
2026-02-02 00:46:09,Arrhythmia,123,108,0.5043,1.0009
2026-02-02 00:46:14,Arrhythmia,90,79,0.2762,1.0012
2026-02-02 00:46:19,Arrhythmia,127,112,0.5188,1.0008
2026-02-02 00:46:19,Arrhythmia,94,89,0.3127,1.0004
2026-02-02 00:46:24,Arrhythmia,98,74,0.3375,1.0023
2026-02-02 00:46:30,Arrhythmia,131,115,0.5579,1.0009
2026-02-02 00:46:31,Arrhythmia,101,89,0.3452,1.0010
2026-02-02 00:46:36,Arrhythmia,105,79,0.3884,1.0028
2026-02-02 00:46:42,Arrhythmia,109,82,0.4137,1.0032
2026-02-02 00:46:42,Myocardial,25,24,0.0188,1.0023
2026-02-02 00:46:43,Myocardial,26,23,0.0211,1.0009
2026-02-02 00:46:45,Myocardial,27,26,0.0236,1.0004
2026-02-02 00:46:46,Myocardial,28,27,0.0260,1.0002
2026-02-02 00:46:47,Myocardial,29,28,0.0271,1.0016
2026-02-02 00:46:48,Arrhythmia,112,98,0.4439,1.0017
2026-02-02 00:46:48,Myocardial,30,30,0.0297,1.0000
2026-02-02 00:46:50,Myocardial,31,31,0.0321,1.0000
2026-02-02 00:46:51,Myocardial,32,32,0.0356,1.0000
2026-02-02 00:46:53,Myocardial,33,31,0.0375,1.0015
2026-02-02 00:46:55,Myocardial,34,32,0.0394,0.9999
2026-02-02 00:46:55,Arrhythmia,116,87,0.4538,1.0022
2026-02-02 00:46:57,Myocardial,35,34,0.0427,1.0003
2026-02-02 00:46:59,Myocardial,36,35,0.0461,1.0005
2026-02-02 00:47:01,Myocardial,37,36,0.0476,1.0000
2026-02-02 00:47:03,Myocardial,38,38,0.0537,1.0000
2026-02-02 00:47:03,Arrhythmia,120,90,0.4921,1.0017
2026-02-02 00:47:05,Myocardial,39,39,0.0576,1.0000
2026-02-02 00:47:06,Myocardial,40,40,0.0602,1.0000
2026-02-02 00:47:08,Myocardial,41,36,0.0667,1.0019
2026-02-02 00:47:10,Myocardial,42,41,0.0659,1.0002
2026-02-02 00:47:12,Arrhythmia,123,93,0.5488,1.0024
2026-02-02 00:47:12,Myocardial,43,41,0.0714,1.0013
2026-02-02 00:47:14,Myocardial,44,43,0.0716,1.0000
2026-02-02 00:47:16,Myocardial,45,44,0.0769,1.0002
2026-02-02 00:47:18,Myocardial,46,45,0.0821,1.0000
2026-02-02 00:47:20,Myocardial,47,45,0.0855,1.0012
2026-02-02 00:47:21,Arrhythmia,127,96,0.5328,1.0024
2026-02-02 00:47:22,Myocardial,48,48,0.0904,1.0000
2026-02-02 00:47:24,Myocardial,49,48,0.0930,1.0000
2026-02-02 00:47:26,Myocardial,50,50,0.1041,1.0000
2026-02-02 00:47:28,Myocardial,51,50,0.1042,1.0000
2026-02-02 00:47:30,Myocardial,52,51,0.1072,1.0000
2026-02-02 00:47:32,Myocardial,53,50,0.1162,1.0003
2026-02-02 00:47:33,Arrhythmia,131,99,0.5490,1.0019
2026-02-02 00:47:34,Myocardial,55,49,0.1344,0.9987
2026-02-02 00:47:39,Myocardial,25,13,0.0228,1.0000
2026-02-02 00:47:40,Myocardial,26,25,0.0210,1.0012
2026-02-02 00:47:41,Myocardial,27,27,0.0228,1.0000
2026-02-02 00:47:41,Arrhythmia,25,25,0.0192,1.0000
